,file_name,label,full_waveform_min,full_waveform_max,full_waveform_mean,full_waveform_median,full_waveform_std,full_waveform_skew,full_waveform_kurtosis,full_waveform_duration,swt_d_1_low_power_ratio,swt_d_1_med_power_ratio,swt_d_1_high_power_ratio,swt_a_1_low_power_ratio,swt_a_1_med_power_ratio,swt_a_1_high_power_ratio,swt_d_2_low_power_ratio,swt_d_2_med_power_ratio,swt_d_2_high_power_ratio,swt_a_2_low_power_ratio,swt_a_2_med_power_ratio,swt_a_2_high_power_ratio,swt_d_3_low_power_ratio,swt_d_3_med_power_ratio,swt_d_3_high_power_ratio,swt_a_3_low_power_ratio,swt_a_3_med_power_ratio,swt_a_3_high_power_ratio,swt_d_4_low_power_ratio,swt_d_4_med_power_ratio,swt_d_4_high_power_ratio,swt_a_4_low_power_ratio,swt_a_4_med_power_ratio,swt_a_4_high_power_ratio,swt_d_1_energy_entropy,swt_d_1_higuchi_fractal,swt_a_1_energy_entropy,swt_a_1_higuchi_fractal,swt_d_2_energy_entropy,swt_d_2_higuchi_fractal,swt_a_2_energy_entropy,swt_a_2_higuchi_fractal,swt_d_3_energy_entropy,swt_d_3_higuchi_fractal,swt_a_3_energy_entropy,swt_a_3_higuchi_fractal,swt_d_4_energy_entropy,swt_d_4_higuchi_fractal,swt_a_4_energy_entropy,swt_a_4_higuchi_fractal
348,a0353,-1,-1.268839582023102,1.878276856542845,0.04049829712760626,0.023119299417419394,0.4247610819693033,0.27857456571757094,0.3237712431530979,11.996666666666666,0.6042649709252057,0.16562389311421535,1.3112609645731637,0.3408684492036846,0.7649803702540136,0.7977616284135931,0.7720401118680916,0.08308401384947844,0.15577238056360673,0.29155288462609874,0.21227516921322886,0.8648436421722575,0.8106670617376915,0.18694338900443785,0.10948749736337612,0.2878020045057059,0.1220540717013726,0.15188790867150104,0.8189541526522814,0.23437652552155652,0.11514827794621474,0.2862740924895959,0.1181013684399133,0.11865661041820537,-2663.899651189562,1.1663843669656482,-2649.63485977874,1.0511436996507564,-3502.48837015685,1.6000959116402846,-2536.874136729929,1.1392908476846035,-6285.431335785548,1.9705529274136213,-2792.6343598175054,1.4045486192898968,-13330.1424270361,2.047424596679102,-3727.0582043886247,1.488461813589194
349,a0354,1,-2.16713299559773,1.2294491841626762,0.04916195709309671,0.0453086383920952,0.4151972617719024,-0.08619975538462568,-0.010685229378807115,11.996666666666666,0.6808954080572495,0.13570214906295433,1.335424305990701,0.24568524068077055,0.6528821499555116,0.8545124139542648,0.9077815276855928,0.1202282743014341,0.12424397880847673,0.313815209757811,0.14630551061465075,0.9218416666065867,0.962976705603625,0.2529783580173468,0.12991661409246083,0.321728442856734,0.0753819302026213,0.12802763806339046,0.9763390804844864,0.28483663894327665,0.13796230942140458,0.32344701183072677,0.07196237137452068,0.11360863796114562,-2491.4567393297884,1.1849033728205083,-3558.414337264527,1.07133448863686,-2694.389129196119,1.6543796846445953,-2941.3288443915044,1.1663435761516214,-5391.913262320922,1.9770581533325937,-2736.6023994777916,1.495963688980825,-12549.098668592647,2.0541449293319505,-3488.0726192631505,1.5808585951328
350,a0355,-1,-1.2689530497217685,3.0568997421918103,0.06672821634057376,0.05901785470639302,0.44645732097313556,0.29413732060284314,1.19804195123546,11.996666666666666,0.6322679686779048,0.11585745891901068,1.2949922681667292,0.21073798667726001,0.6765757222835591,0.948434364495212,0.8565216523729423,0.11461457255728488,0.12607309798588553,0.2637915553920993,0.13406082555405924,0.9808807695017157,0.9109366093228354,0.27086287424244504,0.09878962768656942,0.263103369161788,0.06873001176849204,0.12947718275719836,0.9245299805890852,0.3274110402822298,0.11899420601754798,0.26144085195726685,0.0721870799475839,0.10823464312394024,-2511.565214379965,1.1951298088799271,-3282.9218802823116,1.0719743471714303,-2328.382563800302,1.6706120393249206,-3056.911871512566,1.1748876400867756,-4901.973262311406,1.971478221422076,-2651.7248866437467,1.5290282227505632,-12034.76495122577,2.038002867389882,-3417.885002670303,1.6154602450657711
351,a0356,1,-1.3862259285772414,2.1714079856201787,0.06634416017000717,0.062706480305628,0.4621832716874254,0.06975929492973204,-0.08135706147105548,11.996666666666666,0.5751973709177763,0.11949307506104792,1.304946657384479,0.267003204830199,0.6244588693048301,0.9281374016088638,0.7662273520608746,0.11516147476838821,0.14167053629915646,0.29398166928560415,0.1218954976115735,0.9760112613675095,0.8183497046002155,0.26510640395878127,0.10768128979319408,0.28612933667054247,0.07386531925235924,0.14505214487606433,0.8323914699271605,0.3224078151627036,0.12526958572686628,0.2807681330929097,0.07381705031532519,0.10320103100710072,-2335.4488384912765,1.198229733352966,-3381.8772702223864,1.074252659743088,-2312.82248499439,1.6358285349033967,-2731.843412295307,1.180351568571122,-5068.429973615883,1.9742971888078222,-2400.5302954590993,1.4995196391909325,-12116.205904176713,2.0466321323128787,-3227.5483818232387,1.5845379726268982
352,a0357,1,-3.297542220022109,2.010645475665616,0.05512760509444882,0.05786131011792067,0.43890298849754894,-0.24772521556106622,2.190995050840418,11.996666666666666,0.5456685558521365,0.1386868239991216,1.4164667694165427,0.2622538210494631,0.7934228117171506,1.089609120619685,0.8125354214388211,0.13106607016204508,0.1403496408254522,0.25232065661730324,0.18340314306156646,1.1382947047477574,0.8784067277105135,0.33498413766268026,0.10675003074391072,0.252922888125987,0.08792066958939636,0.14018304729491335,0.8940621895237016,0.4087897046349264,0.12211926537093665,0.25310054467280557,0.08444411767371045,0.12103230792495137,-2587.45268746832,1.1853520330967628,-3238.667909392162,1.0647291387863156,-2657.9743506774885,1.6630259705227868,-2893.1438595751774,1.1610605834228769,-5222.498747188029,1.9791783593350225,-2735.103645183832,1.5032614357716412,-12367.360489516188,2.054562901820755,-3591.9073481176465,1.5911129846369845
353,a0358,1,-1.286997715875696,1.6491305341290758,0.06603263263768591,0.0556266157690439,0.4666489515820113,0.0811363846355166,-0.40370191134237343,11.996666666666666,0.5314825839725285,0.1107358768030807,1.2966438454200393,0.23149797838097988,0.6051871869833462,0.8673040634552819,0.7429543003441902,0.10318259482515622,0.14362643743101433,0.22730619349532172,0.11671856566649176,0.9369243929303543,0.7970682112410264,0.2128800813644827,0.11036379902866936,0.23000303086285898,0.06419460543950059,0.1396650215524584,0.8110107872317999,0.2638803943412525,0.1100153005140392,0.23083408213760065,0.0641218546170646,0.11507525823834026,-2120.909042314166,1.2010862122338724,-3407.4969493524877,1.0732058017513606,-2133.5831498329435,1.6073301660464518,-2593.862688991593,1.184472395119527,-5231.0534484106465,1.9470473705907339,-2213.0743911947475,1.4790074547455572,-12300.79214319836,2.02478087542413,-3052.630203314444,1.55100942592627
354,a0359,-1,-1.2980352638469277,1.4612172942686854,0.06784051231531357,0.054978439313593586,0.4569441108875484,0.05443876609929547,-0.4043186718200542,11.996666666666666,0.5429208233574325,0.1455018759537503,1.2870718709170914,0.2789610923953434,0.6237309272675504,0.8693182766099758,0.7574496002370391,0.09394976072034836,0.16465169016004916,0.3110636521920267,0.15422467827479813,0.9144917872831707,0.8153667908123763,0.2618022051435363,0.12614716652838226,0.3169165298868026,0.08031184675781228,0.16589587430068575,0.8301304578015234,0.33278405291937463,0.13104373995124038,0.3196799577235731,0.07822597632330767,0.12325797956840696,-2143.0526982583715,1.184442906700894,-3030.0069437169204,1.066897054044403,-2628.981298261702,1.6096568559603066,-2463.429742737684,1.1631427300039243,-5477.503570913419,1.9670431058838596,-2354.6455432757057,1.4573201495431556,-12425.217335254209,2.0428849314602733,-3214.020927840941,1.5385178281487926
355,a0360,1,-2.670249832034773,2.212748782255452,0.05569093799941188,0.05035576477648754,0.48114564521758346,-0.07422197700658315,0.26337353646355055,11.996666666666666,0.5685500777460005,0.11158095868140451,1.2421055147884803,0.25217642412872204,0.7290132177764691,0.797037094130863,0.7806123348750489,0.09716633406873341,0.13250854294801095,0.2781920790308143,0.11539727370074457,0.8499584167852627,0.8315434790747662,0.20460500428834308,0.100264256029951,0.2777641102000032,0.08361515662286301,0.12902772798255902,0.8431665396706484,0.2360029667962515,0.11438408671219591,0.27685619560968355,0.0817454326038921,0.10054759777922838,-1854.940699892333,1.1948686052811288,-3264.9141770260394,1.0687960319450738,-2494.0638709503473,1.5907507482310839,-2346.4285789597734,1.175624564630525,-5420.15859942741,1.9670128758616905,-2200.8034725046646,1.4331839192159084,-12384.617820781968,2.05572329494685,-3070.7179217866797,1.515221484561353
356,a0361,-1,-1.2675707139144097,1.60249551660358,0.08985632300174919,0.10856225583983273,0.4412825441823558,-0.07211990662545745,-0.38832669618904214,11.996666666666666,0.574241841446615,0.13770743454339507,1.250519596238768,0.2340116766148251,0.6594526235921867,0.9055712577878178,0.7414164184336133,0.09956915923374648,0.14808207278274035,0.2686746692509464,0.13170888551916884,0.950570666288662,0.7837650818522185,0.2637984193919618,0.1272230994726766,0.2734220087778671,0.06900613685439652,0.148686703303896,0.7951249693389916,0.3290868244726104,0.12894037439683,0.2756029198414652,0.06755875979479127,0.1165241620931771,-2288.313672012011,1.1928423551475302,-2951.7695649596862,1.062524089953172,-2502.71361278565,1.633122856420334,-2660.7503973620605,1.1676183615902616,-5150.959532204695,1.9912692547230142,-2342.754606259631,1.4889449933191217,-12055.02859441058,2.0703233159051795,-3160.254312227638,1.5828775023079693
357,a0362,1,-1.30284997133336,2.0027958103281027,0.05064057031500372,0.04787657786170415,0.4692754210993735,0.046041302410830764,-0.3276305323777402,11.996666666666666,0.7537483887356288,0.13264314461843507,1.2418440532845834,0.24119047486772238,0.7131878127382402,0.8618579956433242,0.9546467937422192,0.09784400611937283,0.1605257702899187,0.3639448913923738,0.11974021748195753,0.9102892806466867,0.9982278409544749,0.1770276817735829,0.09419647982241859,0.3714479582234674,0.06912338731559688,0.1640559152274988,1.0076174146418786,0.22506856458959387,0.11502176247676552,0.37240013341535827,0.06916397846832002,0.12878783362480917,-2347.2200630958528,1.20071868967083,-3428.4940763737745,1.0759112552372592,-2233.3642345701396,1.61871959169439,-2787.4149973051285,1.1826870240829483,-5092.929725698732,1.956364506785919,-2289.6398119751602,1.4912778733117824,-12142.29985016842,2.033718274381319,-3095.1877151068475,1.567552855205358
358,a0363,1,-2.688105990568438,2.803828852502609,0.04691278096668016,0.04683981365115448,0.49415563613011043,-0.02233253331737109,0.5337978619337886,11.996666666666666,0.5766830909999338,0.12427759972736559,1.2711533492296603,0.21177758303744165,0.6323048559442777,0.8857370544326073,0.7914456666161405,0.09437122776232368,0.15301982755466195,0.24474566778776002,0.1300607617912029,0.9312602178028042,0.8455210632885964,0.23982878407272062,0.1093740243634531,0.24527461749040314,0.06756769705484145,0.1480828119921666,0.8592386268825437,0.2945299192816948,0.13180961975685973,0.2438714725478807,0.06627152895629489,0.11611967140793081,-1916.3143882628615,1.1892794395525756,-3007.2535346515847,1.0683342169299652,-2409.031959953125,1.6006551293048437,-2303.701354007573,1.1682021530616826,-5397.5832641457855,1.9447057938029821,-2070.864799232059,1.4453858779786424,-12370.986665866669,2.0364735286481173,-2905.8794040162247,1.5208169594530083
359,a0364,1,-1.4016836292106056,1.531074374076458,0.05262137033914495,0.052050196961824446,0.48370238167072177,-0.011065428289145827,-0.35138939891836873,11.996666666666666,0.5272927878048247,0.14679232760619393,1.3377967048583848,0.28023541582367256,0.8126760561440867,0.9503681247394892,0.7563889947924993,0.10609246099361883,0.14595059070430955,0.2504537071252369,0.13327648760737446,1.0087768776215642,0.8125407882987389,0.27646665705851736,0.09745530491223278,0.2514266286275538,0.08945649781656875,0.14935570878298443,0.8262417661748286,0.34689234401566305,0.12519961850826022,0.25223388111055317,0.08702484174541947,0.10903313651730737,-2196.3008356443456,1.1843288632766384,-3132.733758686577,1.062084499498702,-2343.1065884821187,1.6248426444471282,-2624.005624591964,1.1650555320907734,-5177.127400325264,1.961824466953989,-2185.3940879450424,1.4753216248009253,-12150.05045438433,2.036499750275539,-3003.043830621832,1.5577298786224787
360,a0365,1,-1.3134714280401818,1.6312412092411799,0.06572566043712348,0.059205549778236964,0.4364167970437015,0.07398806085454203,-0.163150563148597,11.996666666666666,0.5903480997514471,0.13770572486934135,1.1695447251015867,0.213246251583312,0.6976227215144577,0.8477011645774638,0.8659503154182185,0.11780123786447488,0.1419774012965173,0.2095949843066825,0.13515945489500014,0.8881517650465018,0.9350870158196606,0.18566946100024576,0.11715532520468244,0.21190754217868069,0.07690512085282296,0.1434917586762966,0.9516047760427271,0.23784168558008123,0.12146026787240463,0.21039387587391864,0.07417733741773032,0.10067298020612361,-2411.9093981547103,1.1896108636175333,-3295.9668052916677,1.0649825496680483,-2632.2217151939376,1.6213562779617408,-2885.2088953379093,1.1735833616892066,-5417.1487064908415,1.9581556784290515,-2683.953316722935,1.4738186144526444,-12417.613509528412,2.0392201952603477,-3416.242882775463,1.55766237991939
361,a0366,1,-1.9063577962363814,1.4656072019141377,0.06140964337650356,0.06582719313150096,0.44075810544547206,-0.12106585293313693,0.10004269040168312,11.996666666666666,0.7058679091714519,0.11989907209383527,1.314344997488638,0.21247897246827188,0.7507763093740926,0.9053488830165553,0.907893873566465,0.09978935148287782,0.11488990278795229,0.3207555687203776,0.16814203945298284,0.9701891497815179,0.9568704395314481,0.1946847508852848,0.12455041049051958,0.3251298007381593,0.07241279559020132,0.11550521038341624,0.9687834639261849,0.22659222001207327,0.15290293484464476,0.3254732224207505,0.06854061335382346,0.10806480805039016,-2321.685218837343,1.195866711952026,-3192.134976375187,1.0696090200203074,-2658.38345847205,1.613040089292877,-2706.2285133872247,1.1731007685113446,-5272.917058599085,1.9752632891148127,-2588.4283952882392,1.470377744845302,-12218.289078995223,2.06252636209382,-3436.274003411084,1.558667124221645
362,a0367,1,-1.2817954231175743,2.045155000683772,0.06512995830241092,0.057472961737264926,0.42647069637983465,0.057039476690573784,0.1713925332795605,11.996666666666666,0.611515996078258,0.13345805693800658,1.3470222420514257,0.2493328453324938,0.740659667011017,0.8994188980635883,0.8714130829670873,0.10334117754606538,0.11680058913576696,0.23684891701689378,0.14333142782475483,0.9556000764569201,0.9369217816218491,0.2089486354395882,0.12930891625101318,0.2357864575987991,0.06473592135448965,0.11339549490614496,0.9531359585258649,0.23873053669178398,0.14522406910952385,0.2348996249910465,0.06588683483591135,0.10042426273811153,-2543.918051226774,1.1937015148852639,-3395.375915471499,1.0740466299199276,-2632.4250188824194,1.6407994665570815,-2912.9131477211126,1.17346003322266,-5167.4057744284755,1.976887175441533,-2784.5048617827997,1.4967174373694072,-12165.557544402967,2.0561952867259974,-3614.699899316786,1.590176363634944
363,a0368,1,-1.3084380014121275,1.9830718412386672,0.06215286724120902,0.06155674488003478,0.4511381633968088,0.065689419140637,-0.3619941279172947,11.996666666666666,0.5837122713746551,0.13481454458719555,1.2719008988600113,0.2372921959961735,0.5458558864046331,0.9570980264064964,0.7674473380108614,0.09778025223377061,0.12308922378845795,0.2755781574265817,0.1504833910104767,1.0087187581922266,0.8158760203393829,0.17534073177220202,0.10527188962169517,0.2853118629379869,0.07693481980072382,0.12842280024312053,0.8295382915668407,0.22522805500189777,0.12055813386937801,0.287789950528756,0.07413702822292463,0.10353246249345803,-2235.9775482898503,1.1842899307945485,-2949.100255702311,1.0638402424410631,-2559.6610576565686,1.6198686513568439,-2569.934825703913,1.1615067415325828,-5288.496023910403,1.9845413160554215,-2305.487665695045,1.4647833954843705,-12272.572529597164,2.0623031057888817,-3118.914339385449,1.5492674316392865
364,a0369,1,-1.2142631521560523,1.381504725060303,0.06155060890296716,0.06826652712228944,0.41731793698155023,-0.011481042107887278,-0.2803301042397979,11.996666666666666,0.5256346445847915,0.1064290979265091,1.365450638538001,0.24330702868634085,0.6573464210637621,0.9069696693195848,0.7568088035263001,0.12981892580545487,0.11597027394147993,0.23960445260415428,0.12167630782615725,0.9891246817912207,0.821049687925266,0.231219648396438,0.13350654873142306,0.23907228660173918,0.08571230023770159,0.116549687784172,0.8378388450940901,0.29068384457861846,0.15155946842869553,0.23797687307173107,0.08785307165831205,0.11198864710289698,-2798.322178013086,1.2007999382519652,-3528.0667728804556,1.0677555727994084,-2656.401040377167,1.6224245704117541,-3212.25422039425,1.179305620752244,-5503.24222163911,1.961582475064505,-2802.148148500412,1.5009937883784632,-12590.542758792839,2.0423677083933978,-3559.8452672411795,1.578313725848694
365,a0370,1,-2.4542093731398666,1.4904758535984222,0.05630851125698483,0.07173760896655437,0.4648630741955785,-0.14032062400512937,-0.021652593709983403,11.996666666666666,0.5266164086826126,0.12246400647597783,1.2141526754651937,0.24203261105408225,0.6093475541603276,0.7223626012196365,0.7002754620909295,0.13254409380758048,0.13169360092527652,0.27013120152658676,0.13582415973167217,0.7799134742409061,0.7454169151159895,0.16429686647274339,0.10922313222826144,0.26975960549137595,0.0808893250387522,0.13109501291790612,0.7573350997351396,0.20812695744147222,0.1252860212647286,0.2693680716303426,0.08354931068817653,0.09927299219488302,-2444.939844491827,1.204326540667443,-3432.825563201317,1.0725293189744223,-2426.6637066759586,1.6293264879950815,-2801.3378450564232,1.181148289695538,-5076.4474802842415,1.9754853845009077,-2345.5364845736435,1.495522818927826,-11977.106618236634,2.054585671339484,-3176.543797382842,1.5838262347343792
